event_name,chromosome,start,end,strand,intron_motif,annotation,unique,multi,max_overhang,i,canonical_start,gene_id_start,canonical_end,gene_id_end,n_genes,gene_id,gene_name,n_genes_per_intron_group,intron_group_size
Cacna1d_14_29850756_-,14,29850756,29852073,-,2,1,785,1,25,185313,1,ENSMUSG00000015968,1,ENSMUSG00000015968,1,ENSMUSG00000015968,Cacna1d,1,2
Kcnc3_7_44251292_+,7,44248000,44251292,+,1,1,845,3,17,292137,1,ENSMUSG00000062785,1,ENSMUSG00000062785,1,ENSMUSG00000062785,Kcnc3,1,2
Kcnc3_7_44251292_+,7,44250353,44251292,+,1,1,353,4,25,292179,0,ENSMUSG00000062785,1,ENSMUSG00000062785,1,ENSMUSG00000062785,Kcnc3,1,2
Kcnq2_2_180742412_-,2,180742412,180745434,-,2,1,1059,10,7,948074,1,ENSMUSG00000016346,1,ENSMUSG00000016346,1,ENSMUSG00000016346,Kcnq2,1,2
Kcnq2_2_180742412_-,2,180742412,180746679,-,2,1,826,6,3,948075,1,ENSMUSG00000016346,1,ENSMUSG00000016346,1,ENSMUSG00000016346,Kcnq2,1,2
Gabrb1_5_71857631_+,5,71815707,71857631,+,1,1,707,3,24,468636,0,ENSMUSG00000029212,1,ENSMUSG00000029212,1,ENSMUSG00000029212,Gabrb1,1,2
Gabrb1_5_71857631_+,5,71857439,71857631,+,1,1,8149,11,18,468981,1,ENSMUSG00000029212,1,ENSMUSG00000029212,1,ENSMUSG00000029212,Gabrb1,1,2
Kcnt1_2_25778080_+,2,25754075,25778080,+,1,1,520,2,20,157076,0,ENSMUSG00000058740,1,ENSMUSG00000058740,1,ENSMUSG00000058740,Kcnt1,1,3
Kcnt1_2_25778080_+,2,25768048,25778080,+,1,1,721,2,25,157156,1,ENSMUSG00000058740,1,ENSMUSG00000058740,1,ENSMUSG00000058740,Kcnt1,1,3
Kcnt1_2_25778080_+,2,25772250,25778080,+,1,1,135,0,23,157183,1,ENSMUSG00000058740,1,ENSMUSG00000058740,1,ENSMUSG00000058740,Kcnt1,1,3
Kcnma1_14_23436422_-,14,23436422,23482300,-,2,1,207,1,9,134522,1,ENSMUSG00000063142,1,ENSMUSG00000063142,1,ENSMUSG00000063142,Kcnma1,1,3
Kcnma1_14_23436422_-,14,23436422,23486017,-,2,1,1224,0,20,134525,1,ENSMUSG00000063142,1,ENSMUSG00000063142,1,ENSMUSG00000063142,Kcnma1,1,3
Kcnma1_14_23436422_-,14,23436422,23492060,-,2,1,74,2,8,134526,1,ENSMUSG00000063142,1,ENSMUSG00000063142,1,ENSMUSG00000063142,Kcnma1,1,3
Kcnn2_18_45816137_+,18,45810132,45816137,+,1,1,3700,1,17,305187,1,ENSMUSG00000054477,1,ENSMUSG00000054477,1,ENSMUSG00000054477,Kcnn2,1,3
Kcnn2_18_45816137_+,18,45811866,45816137,+,1,0,365,1,25,305209,2,,1,ENSMUSG00000054477,1,ENSMUSG00000054477,Kcnn2,1,3
Kcnn2_18_45816137_+,18,45813549,45816137,+,1,0,2348,0,20,305217,2,,1,ENSMUSG00000054477,1,ENSMUSG00000054477,Kcnn2,1,3
Kcnc2_10_112294394_+,10,112292441,112294394,+,1,1,7743,12,23,740731,1,ENSMUSG00000035681,1,ENSMUSG00000035681,1,ENSMUSG00000035681,Kcnc2,1,2
Kcnc2_10_112294394_+,10,112292938,112294394,+,1,1,826,0,22,740745,0,ENSMUSG00000035681,1,ENSMUSG00000035681,1,ENSMUSG00000035681,Kcnc2,1,2
Grin2b_6_136148881_-,6,136148881,136148978,-,2,0,753,0,23,865092,1,ENSMUSG00000030209,2,,1,ENSMUSG00000030209,Grin2b,1,8
Grin2b_6_136148881_-,6,136148881,136149033,-,2,0,29885,10,25,865093,1,ENSMUSG00000030209,2,,1,ENSMUSG00000030209,Grin2b,1,8
Grin2b_6_136148881_-,6,136148881,136149136,-,2,0,2579,0,25,865094,1,ENSMUSG00000030209,2,,1,ENSMUSG00000030209,Grin2b,1,8
Grin2b_6_136148881_-,6,136148881,136149265,-,2,0,15357,338,7,865097,1,ENSMUSG00000030209,2,,1,ENSMUSG00000030209,Grin2b,1,8
Grin2b_6_136148881_-,6,136148881,136149490,-,2,0,4474,1,17,865101,1,ENSMUSG00000030209,2,,1,ENSMUSG00000030209,Grin2b,1,8
Grin2b_6_136148881_-,6,136148881,136149862,-,2,1,126024,1259,23,865106,1,ENSMUSG00000030209,1,ENSMUSG00000030209,1,ENSMUSG00000030209,Grin2b,1,8
Grin2b_6_136148881_-,6,136148881,136150327,-,2,1,349,38,19,865107,1,ENSMUSG00000030209,0,ENSMUSG00000030209,1,ENSMUSG00000030209,Grin2b,1,8
Grin2b_6_136148881_-,6,136148881,136150470,-,2,1,5185,237,25,865108,1,ENSMUSG00000030209,0,ENSMUSG00000030209,1,ENSMUSG00000030209,Grin2b,1,8
Itpr1_6_108415260_+,6,108394962,108415260,+,1,1,164,1,23,715783,1,ENSMUSG00000030102,1,ENSMUSG00000030102,1,ENSMUSG00000030102,Itpr1,1,2
Itpr1_6_108415260_+,6,108409658,108415260,+,1,1,657,1,8,715916,1,ENSMUSG00000030102,1,ENSMUSG00000030102,1,ENSMUSG00000030102,Itpr1,1,2
Gria1_11_57201433_+,11,57180322,57201433,+,1,1,2237,25,8,374102,1,ENSMUSG00000020524,1,ENSMUSG00000020524,1,ENSMUSG00000020524,Gria1,1,2
Gria1_11_57201433_+,11,57200710,57201433,+,1,1,329,4,3,374287,0,ENSMUSG00000020524,1,ENSMUSG00000020524,1,ENSMUSG00000020524,Gria1,1,2
Itpr1_6_108408421_+,6,108394962,108408421,+,1,1,111,0,23,715782,1,ENSMUSG00000030102,1,ENSMUSG00000030102,1,ENSMUSG00000030102,Itpr1,1,2
Itpr1_6_108408421_+,6,108400327,108408421,+,1,1,395,0,13,715827,1,ENSMUSG00000030102,1,ENSMUSG00000030102,1,ENSMUSG00000030102,Itpr1,1,2
Gabra4_5_71799670_-,5,71799670,71814435,-,2,1,442,1,21,468484,1,ENSMUSG00000029211,1,ENSMUSG00000029211,1,ENSMUSG00000029211,Gabra4,1,2
Gabra4_5_71799670_-,5,71799670,71814513,-,2,1,7106,1,21,468486,1,ENSMUSG00000029211,0,ENSMUSG00000029211,1,ENSMUSG00000029211,Gabra4,1,2
Gabrg2_11_41811378_-,11,41811378,41854924,-,2,0,124,4,22,277533,1,ENSMUSG00000020436,2,,1,ENSMUSG00000020436,Gabrg2,1,2
Gabrg2_11_41811378_-,11,41811378,41858360,-,2,1,28241,301,25,277534,1,ENSMUSG00000020436,1,ENSMUSG00000020436,1,ENSMUSG00000020436,Gabrg2,1,2
Grik1_16_87693240_-,16,87693240,87693576,-,2,0,1738,22,5,583119,1,ENSMUSG00000022935,2,,1,ENSMUSG00000022935,Grik1,1,4
Grik1_16_87693240_-,16,87693240,87693696,-,2,1,2443,42,15,583120,1,ENSMUSG00000022935,1,ENSMUSG00000022935,1,ENSMUSG00000022935,Grik1,1,4
Grik1_16_87693240_-,16,87693240,87711041,-,2,1,13199,43,12,583123,1,ENSMUSG00000022935,1,ENSMUSG00000022935,1,ENSMUSG00000022935,Grik1,1,4
Grik1_16_87693240_-,16,87693240,87719964,-,2,1,970,1,19,583124,1,ENSMUSG00000022935,1,ENSMUSG00000022935,1,ENSMUSG00000022935,Grik1,1,4
Ryr2_13_11905735_-,13,11905735,11918103,-,2,1,662,0,15,71463,1,ENSMUSG00000021313,1,ENSMUSG00000021313,1,ENSMUSG00000021313,Ryr2,1,2
Ryr2_13_11905735_-,13,11905735,11933196,-,2,1,2102,0,15,71465,1,ENSMUSG00000021313,1,ENSMUSG00000021313,1,ENSMUSG00000021313,Ryr2,1,2
Gria2_3_80598742_-,3,80598742,80599009,-,2,1,539,2,22,534341,1,ENSMUSG00000033981,0,ENSMUSG00000033981,1,ENSMUSG00000033981,Gria2,1,2
Gria2_3_80598742_-,3,80598742,80599591,-,2,1,7309,70,25,534343,1,ENSMUSG00000033981,1,ENSMUSG00000033981,1,ENSMUSG00000033981,Gria2,1,2
Gria4_9_4420317_-,9,4420317,4424206,-,2,0,559,0,14,17253,1,ENSMUSG00000025892,2,,1,ENSMUSG00000025892,Gria4,1,2
Gria4_9_4420317_-,9,4420317,4424319,-,2,1,1128,4,11,17257,1,ENSMUSG00000025892,1,ENSMUSG00000025892,1,ENSMUSG00000025892,Gria4,1,2
Kcnma1_14_23381039_-,14,23381039,23386107,-,2,1,2045,0,23,134118,1,ENSMUSG00000063142,0,ENSMUSG00000063142,1,ENSMUSG00000063142,Kcnma1,1,2
Kcnma1_14_23381039_-,14,23381039,23387012,-,2,1,165,0,15,134120,1,ENSMUSG00000063142,1,ENSMUSG00000063142,1,ENSMUSG00000063142,Kcnma1,1,2
Trpm3_19_22674785_+,19,22116666,22674785,+,1,1,95,0,21,127846,0,ENSMUSG00000052387,1,ENSMUSG00000052387,1,ENSMUSG00000052387,Trpm3,1,2
Trpm3_19_22674785_+,19,22425824,22674785,+,1,1,274,0,24,129436,1,ENSMUSG00000052387,1,ENSMUSG00000052387,1,ENSMUSG00000052387,Trpm3,1,2
Gria2_3_80596022_-,3,80596022,80596188,-,2,0,627,0,18,534281,1,ENSMUSG00000033981,2,,1,ENSMUSG00000033981,Gria2,1,3
Gria2_3_80596022_-,3,80596022,80596409,-,2,1,15549,4,24,534284,1,ENSMUSG00000033981,1,ENSMUSG00000033981,1,ENSMUSG00000033981,Gria2,1,3
Gria2_3_80596022_-,3,80596022,80596523,-,2,0,2322,6,12,534286,1,ENSMUSG00000033981,2,,1,ENSMUSG00000033981,Gria2,1,3
Scn1a_2_66153789_-,2,66153789,66154914,-,2,1,650,0,22,430437,1,ENSMUSG00000064329,1,ENSMUSG00000064329,1,ENSMUSG00000064329,Scn1a,1,2
Scn1a_2_66153789_-,2,66153789,66154947,-,2,1,4730,0,24,430438,1,ENSMUSG00000064329,0,ENSMUSG00000064329,1,ENSMUSG00000064329,Scn1a,1,2
Gria3_X_40758377_+,X,40743131,40758377,+,1,1,2957,46,22,270109,1,ENSMUSG00000001986,1,ENSMUSG00000001986,1,ENSMUSG00000001986,Gria3,1,4
Gria3_X_40758377_+,X,40743802,40758377,+,1,1,327,9,7,270127,0,ENSMUSG00000001986,1,ENSMUSG00000001986,1,ENSMUSG00000001986,Gria3,1,4
Gria3_X_40758377_+,X,40749017,40758377,+,1,0,95,0,21,270185,2,,1,ENSMUSG00000001986,1,ENSMUSG00000001986,Gria3,1,4
Gria3_X_40758377_+,X,40749698,40758377,+,1,0,177,0,20,270198,2,,1,ENSMUSG00000001986,1,ENSMUSG00000001986,Gria3,1,4
Cacna1a_8_85363140_+,8,85360393,85363140,+,1,1,383,3,19,566587,1,ENSMUSG00000034656,1,ENSMUSG00000034656,1,ENSMUSG00000034656,Cacna1a,1,2
Cacna1a_8_85363140_+,8,85362214,85363140,+,1,1,1367,3,14,566611,1,ENSMUSG00000034656,1,ENSMUSG00000034656,1,ENSMUSG00000034656,Cacna1a,1,2
Grin2b_6_136149936_-,6,136149936,136150327,-,2,1,4299,48,22,865137,0,ENSMUSG00000030209,0,ENSMUSG00000030209,1,ENSMUSG00000030209,Grin2b,1,3
Grin2b_6_136149936_-,6,136149936,136150470,-,2,1,14710,421,25,865138,0,ENSMUSG00000030209,0,ENSMUSG00000030209,1,ENSMUSG00000030209,Grin2b,1,3
Grin2b_6_136149936_-,6,136149936,136150865,-,2,0,1327,23,4,865143,0,ENSMUSG00000030209,2,,1,ENSMUSG00000030209,Grin2b,1,3
Scn1a_2_66119500_-,2,66119500,66124175,-,2,1,333,0,25,430224,1,ENSMUSG00000064329,0,ENSMUSG00000064329,1,ENSMUSG00000064329,Scn1a,1,2
Scn1a_2_66119500_-,2,66119500,66127096,-,2,1,4314,1,25,430225,1,ENSMUSG00000064329,1,ENSMUSG00000064329,1,ENSMUSG00000064329,Scn1a,1,2
Asic1_15_99569664_+,15,99568776,99569664,+,1,1,1305,1,7,659512,0,ENSMUSG00000023017,0,ENSMUSG00000023017,1,ENSMUSG00000023017,Asic1,1,2
Asic1_15_99569664_+,15,99569134,99569664,+,1,0,237,0,18,659514,2,,0,ENSMUSG00000023017,1,ENSMUSG00000023017,Asic1,1,2
Gria4_9_4424455_-,9,4424455,4427029,-,2,1,219,3,23,17280,1,ENSMUSG00000025892,0,ENSMUSG00000025892,1,ENSMUSG00000025892,Gria4,1,2
Gria4_9_4424455_-,9,4424455,4432772,-,2,1,943,58,14,17281,1,ENSMUSG00000025892,1,ENSMUSG00000025892,1,ENSMUSG00000025892,Gria4,1,2
Cacna1a_8_85189314_+,8,85083755,85189314,+,1,1,163,0,23,564823,1,ENSMUSG00000034656,1,ENSMUSG00000034656,1,ENSMUSG00000034656,Cacna1a,1,2
Cacna1a_8_85189314_+,8,85188225,85189314,+,1,1,4597,5,23,565310,1,ENSMUSG00000034656,1,ENSMUSG00000034656,1,ENSMUSG00000034656,Cacna1a,1,2
Kcnd3_3_105575395_+,3,105572863,105575395,+,1,1,425,0,17,696411,1,ENSMUSG00000040896,1,ENSMUSG00000040896,1,ENSMUSG00000040896,Kcnd3,1,2
Kcnd3_3_105575395_+,3,105574335,105575395,+,1,1,381,1,3,696414,1,ENSMUSG00000040896,1,ENSMUSG00000040896,1,ENSMUSG00000040896,Kcnd3,1,2
Kcns3_12_11169950_-,12,11169950,11178388,-,2,0,430,1,21,67860,1,ENSMUSG00000043673,2,,1,ENSMUSG00000043673,Kcns3,1,5
Kcns3_12_11169950_-,12,11169950,11199514,-,2,0,178,2,25,67865,1,ENSMUSG00000043673,2,,1,ENSMUSG00000043673,Kcns3,1,5
Kcns3_12_11169950_-,12,11169950,11200185,-,2,1,710,21,11,67867,1,ENSMUSG00000043673,1,ENSMUSG00000043673,1,ENSMUSG00000043673,Kcns3,1,5
Kcns3_12_11169950_-,12,11169950,11200717,-,2,1,101,6,12,67868,1,ENSMUSG00000043673,0,ENSMUSG00000043673,1,ENSMUSG00000043673,Kcns3,1,5
Kcns3_12_11169950_-,12,11169950,11200952,-,2,1,3132,31,20,67869,1,ENSMUSG00000043673,0,ENSMUSG00000043673,1,ENSMUSG00000043673,Kcns3,1,5
Cacna1d_14_29864675_-,14,29864675,29893252,-,2,1,582,0,16,185513,1,ENSMUSG00000015968,1,ENSMUSG00000015968,1,ENSMUSG00000015968,Cacna1d,1,2
Cacna1d_14_29864675_-,14,29864675,29893912,-,2,1,685,1,17,185514,1,ENSMUSG00000015968,0,ENSMUSG00000015968,1,ENSMUSG00000015968,Cacna1d,1,2
Kcnc2_10_112107591_+,10,112105392,112107591,+,1,0,132,0,25,739907,2,,1,ENSMUSG00000035681,1,ENSMUSG00000035681,Kcnc2,1,6
Kcnc2_10_112107591_+,10,112105713,112107591,+,1,0,206,0,21,739912,2,,1,ENSMUSG00000035681,1,ENSMUSG00000035681,Kcnc2,1,6
Kcnc2_10_112107591_+,10,112106454,112107591,+,1,0,6240,5,15,739922,2,,1,ENSMUSG00000035681,1,ENSMUSG00000035681,Kcnc2,1,6
Kcnc2_10_112107591_+,10,112106900,112107591,+,1,0,616,2,25,739924,2,,1,ENSMUSG00000035681,1,ENSMUSG00000035681,Kcnc2,1,6
Kcnc2_10_112107591_+,10,112107007,112107591,+,1,0,51,0,19,739926,2,,1,ENSMUSG00000035681,1,ENSMUSG00000035681,Kcnc2,1,6
Kcnc2_10_112107591_+,10,112107073,112107591,+,1,1,394,1,25,739927,1,ENSMUSG00000035681,1,ENSMUSG00000035681,1,ENSMUSG00000035681,Kcnc2,1,6
Gria4_9_4519540_-,9,4519540,4537634,-,2,1,19484,2,22,18370,1,ENSMUSG00000025892,1,ENSMUSG00000025892,1,ENSMUSG00000025892,Gria4,1,2
Gria4_9_4519540_-,9,4519540,4664767,-,2,1,254,0,20,18371,1,ENSMUSG00000025892,1,ENSMUSG00000025892,1,ENSMUSG00000025892,Gria4,1,2
Grik1_16_87747030_-,16,87747030,87752176,-,2,1,7329,95,20,583743,1,ENSMUSG00000022935,1,ENSMUSG00000022935,1,ENSMUSG00000022935,Grik1,1,2
Grik1_16_87747030_-,16,87747030,87754377,-,2,1,4591,91,23,583746,1,ENSMUSG00000022935,1,ENSMUSG00000022935,1,ENSMUSG00000022935,Grik1,1,2
Grin2a_16_9810416_-,16,9810416,9811251,-,2,0,334,0,17,59475,1,ENSMUSG00000059003,2,,1,ENSMUSG00000059003,Grin2a,1,2
Grin2a_16_9810416_-,16,9810416,9811922,-,2,1,6828,194,19,59477,1,ENSMUSG00000059003,1,ENSMUSG00000059003,1,ENSMUSG00000059003,Grin2a,1,2
Cacna1e_1_154348460_-,1,154348460,154349602,-,2,1,109,0,7,914403,1,ENSMUSG00000004110,1,ENSMUSG00000004110,1,ENSMUSG00000004110,Cacna1e,1,2
Cacna1e_1_154348460_-,1,154348460,154353511,-,2,1,498,0,7,914404,1,ENSMUSG00000004110,1,ENSMUSG00000004110,1,ENSMUSG00000004110,Cacna1e,1,2
Grin1_2_25185950_-,2,25185950,25186036,-,2,1,8236,1,20,151975,1,ENSMUSG00000026959,1,ENSMUSG00000026959,1,ENSMUSG00000026959,Grin1,1,2
Grin1_2_25185950_-,2,25185950,25186559,-,2,1,91,0,13,151976,1,ENSMUSG00000026959,1,ENSMUSG00000026959,1,ENSMUSG00000026959,Grin1,1,2
Gabra2_5_71251962_-,5,71251962,71252303,-,2,1,282,1,14,465620,1,ENSMUSG00000000560,0,ENSMUSG00000000560,1,ENSMUSG00000000560,Gabra2,1,3
Gabra2_5_71251962_-,5,71251962,71252408,-,2,0,174,1,25,465621,1,ENSMUSG00000000560,2,,1,ENSMUSG00000000560,Gabra2,1,3
Gabra2_5_71251962_-,5,71251962,71252917,-,2,1,6276,33,18,465623,1,ENSMUSG00000000560,1,ENSMUSG00000000560,1,ENSMUSG00000000560,Gabra2,1,3
Htr3a_9_48817693_-,9,48817693,48818653,-,2,1,11134,15,24,323883,1,ENSMUSG00000032269,1,ENSMUSG00000032269,1,ENSMUSG00000032269,Htr3a,1,2
Htr3a_9_48817693_-,9,48817693,48819894,-,2,1,918,2,25,323884,1,ENSMUSG00000032269,1,ENSMUSG00000032269,1,ENSMUSG00000032269,Htr3a,1,2
Gabra1_11_42070476_-,11,42070476,42070920,-,2,0,85,0,11,279005,1,ENSMUSG00000010803,2,,1,ENSMUSG00000010803,Gabra1,1,3
Gabra1_11_42070476_-,11,42070476,42072868,-,2,1,614,6,3,279010,1,ENSMUSG00000010803,0,ENSMUSG00000010803,1,ENSMUSG00000010803,Gabra1,1,3
Gabra1_11_42070476_-,11,42070476,42072992,-,2,1,28622,1466,25,279011,1,ENSMUSG00000010803,1,ENSMUSG00000010803,1,ENSMUSG00000010803,Gabra1,1,3
Gabrb3_7_57241228_+,7,57240397,57241228,+,1,1,431,3,20,374601,0,ENSMUSG00000033676,1,ENSMUSG00000033676,1,ENSMUSG00000033676,Gabrb3,1,2
Gabrb3_7_57241228_+,7,57241104,57241228,+,1,1,5846,37,22,374606,0,ENSMUSG00000033676,1,ENSMUSG00000033676,1,ENSMUSG00000033676,Gabrb3,1,2
Grin1_2_25182497_-,2,25182497,25184449,-,2,1,222,0,16,151943,1,ENSMUSG00000026959,1,ENSMUSG00000026959,1,ENSMUSG00000026959,Grin1,1,2
Grin1_2_25182497_-,2,25182497,25185803,-,2,1,441,0,21,151944,1,ENSMUSG00000026959,1,ENSMUSG00000026959,1,ENSMUSG00000026959,Grin1,1,2
Kcnc3_7_44244584_+,7,44236891,44244584,+,1,0,79,0,22,292001,2,,1,ENSMUSG00000062785,1,ENSMUSG00000062785,Kcnc3,1,3
Kcnc3_7_44244584_+,7,44241183,44244584,+,1,1,1684,2,25,292051,1,ENSMUSG00000062785,1,ENSMUSG00000062785,1,ENSMUSG00000062785,Kcnc3,1,3
Kcnc3_7_44244584_+,7,44243565,44244584,+,1,1,97,0,5,292074,0,ENSMUSG00000062785,1,ENSMUSG00000062785,1,ENSMUSG00000062785,Kcnc3,1,3
Kcnt2_1_140511756_+,1,140502596,140511756,+,1,1,929,10,8,879623,1,ENSMUSG00000052726,1,ENSMUSG00000052726,1,ENSMUSG00000052726,Kcnt2,1,2
Kcnt2_1_140511756_+,1,140506214,140511756,+,1,1,710,0,17,879658,0,ENSMUSG00000052726,1,ENSMUSG00000052726,1,ENSMUSG00000052726,Kcnt2,1,2
Itpr2_6_146320015_-,6,146320015,146322915,-,2,1,207,0,9,895316,1,ENSMUSG00000030287,0,ENSMUSG00000030287,1,ENSMUSG00000030287,Itpr2,1,2
Itpr2_6_146320015_-,6,146320015,146324203,-,2,1,231,0,25,895317,1,ENSMUSG00000030287,1,ENSMUSG00000030287,1,ENSMUSG00000030287,Itpr2,1,2
Kcnt1_2_25799216_+,2,25798169,25799216,+,1,1,2227,1,24,157456,1,ENSMUSG00000058740,1,ENSMUSG00000058740,1,ENSMUSG00000058740,Kcnt1,1,2
Kcnt1_2_25799216_+,2,25798342,25799216,+,1,0,191,1,25,157459,2,,1,ENSMUSG00000058740,1,ENSMUSG00000058740,Kcnt1,1,2
Kcna6_6_126685671_-,6,126685671,126689522,-,2,0,94,4,3,824684,1,ENSMUSG00000038077,2,,1,ENSMUSG00000038077,Kcna6,1,5
Kcna6_6_126685671_-,6,126685671,126689548,-,2,0,917,4,20,824685,1,ENSMUSG00000038077,2,,1,ENSMUSG00000038077,Kcna6,1,5
Kcna6_6_126685671_-,6,126685671,126704442,-,2,1,386,1,13,824690,1,ENSMUSG00000038077,0,ENSMUSG00000038077,1,ENSMUSG00000038077,Kcna6,1,5
Kcna6_6_126685671_-,6,126685671,126712177,-,2,1,7007,77,25,824692,1,ENSMUSG00000038077,1,ENSMUSG00000038077,1,ENSMUSG00000038077,Kcna6,1,5
Kcna6_6_126685671_-,6,126685671,126714243,-,2,0,270,1,22,824693,1,ENSMUSG00000038077,2,,1,ENSMUSG00000038077,Kcna6,1,5
Gabra2_5_71170127_-,5,71170127,71171758,-,2,1,1999,1,17,464905,1,ENSMUSG00000000560,1,ENSMUSG00000000560,1,ENSMUSG00000000560,Gabra2,1,2
Gabra2_5_71170127_-,5,71170127,71192072,-,2,1,551,0,12,464906,1,ENSMUSG00000000560,1,ENSMUSG00000000560,1,ENSMUSG00000000560,Gabra2,1,2
Grik2_10_48977369_-,10,48977369,48979605,-,2,1,229,13,17,324515,1,ENSMUSG00000056073,0,ENSMUSG00000056073,1,ENSMUSG00000056073,Grik2,1,3
Grik2_10_48977369_-,10,48977369,48981074,-,2,1,180,0,20,324516,1,ENSMUSG00000056073,0,ENSMUSG00000056073,1,ENSMUSG00000056073,Grik2,1,3
